3540,"mu.acs_topline","06037601401","Census Tract 6014.01\, Los Angeles County\, California","CA0016088","06037601401","3.03","315800.00","37873.00","5135.00","58.36","41.64","2996.79","2138.21","15.31","13.46","6.91","17.92","22.04","17.02","7.34","786.17","691.17","354.83","920.19","1131.75","873.98","376.91","24.46","29.25","0.00","3.10","0.00","2.43","39.14","60.86","1256.02","1501.99","0.00","159.19","0.00","124.78","2009.84","3125.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3303.00","26.70","28.37","30.94","13.99","881.90","937.06","1021.95","462.09","4608.00","28.80","71.20","1327.10","3280.90","1519.00","31.20","33.84","16.98","9.55","5.73","2.70","473.93","514.03","257.93","145.06","87.04","41.01","521.00","0.00","0.00","6.14","70.44","23.42","0.00","0.00","0.00","31.99","366.99","122.02","0.00","-118.3700748","33.9590565","POINT (-118.370075 33.9590565)","POINT (-118.370075226 33.959056854)","POINT (-118.37007522583008 33.95905685424805)"
258603,"mu.acs_topline","25001011600","Census Tract 116\, Barnstable County\, Massachusetts","MA0003393","25001011600","2.27","334700.00","48387.00","3366.00","42.34","57.66","1425.16","1940.84","8.97","11.68","9.48","7.46","21.18","20.86","20.38","301.93","393.15","319.10","251.10","712.92","702.15","685.99","92.99","0.24","0.00","0.56","0.00","4.72","96.05","3.95","3130.04","8.08","0.00","18.85","0.00","158.88","3233.04","132.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2352.00","6.89","30.02","32.74","30.36","162.05","706.07","770.04","714.07","3366.00","65.03","34.97","2188.91","1177.09","1484.00","29.38","23.32","14.69","11.86","19.07","1.68","436.00","346.07","218.00","176.00","283.00","24.93","1029.00","0.00","1.75","14.67","69.58","13.22","0.78","0.00","18.01","150.95","715.98","136.03","8.03","-70.1361525","41.6636375","POINT (-70.1361525 41.6636375)","POINT (-70.136152267 41.663637161)","POINT (-70.13615226745605 41.66363716125488)"
38838,"mu.acs_topline","36047003200","Census Tract 32\, Kings County\, New York","NY0011405","36047003200","0.00","0.00","0.00","9.00","0.00","100.00","0.00","9.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","9.00","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","9.00","0.00","0.00","0.00","0.00","0.00","9.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.00","0.00","100.00","0.00","0.00","0.00","9.00","0.00","0.00","9.00","100.00","0.00","9.00","0.00","9.00","100.00","0.00","0.00","0.00","0.00","0.00","9.00","0.00","0.00","0.00","0.00","0.00","9.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","9.00","0.00","0.00","-74.0412383","40.6292235","POINT (-74.041238 40.6292235)","POINT (-74.041237831 40.629223824)","POINT (-74.04123783111572 40.62922382354736)"
251836,"mu.acs_topline","17115000300","Census Tract 3\, Macon County\, Illinois","IL0017243","17115000300","1.99","41500.00","20870.00","3188.00","40.21","59.79","1281.89","1906.11","20.33","9.63","5.36","15.62","15.40","15.75","17.91","648.12","307.00","170.88","497.97","490.95","502.11","570.97","43.60","49.15","0.00","0.35","0.00","6.90","99.00","1.00","1389.97","1566.90","0.00","11.16","0.00","219.97","3156.12","31.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2062.00","25.36","47.43","24.83","2.38","522.92","978.01","511.99","49.08","3188.00","61.45","38.55","1959.03","1228.97","1604.00","59.41","24.69","10.35","1.25","4.30","0.00","952.94","396.03","166.01","20.05","68.97","0.00","1014.00","73.96","21.99","2.37","1.68","0.00","0.00","749.95","222.98","24.03","17.04","0.00","0.00","-88.9458557","39.8326051","POINT (-88.945856 39.832605)","POINT (-88.945856094 39.832605362)","POINT (-88.94585609436035 39.83260536193848)"
46980,"mu.acs_topline","41043030903","Census Tract 309.03\, Linn County\, Oregon","OR0002770","41043030903","2.38","139600.00","35130.00","5612.00","51.14","48.86","2869.98","2742.02","15.43","7.56","6.63","15.75","17.23","15.70","21.70","865.93","424.27","372.08","883.89","966.95","881.08","1217.80","95.90","0.00","0.00","0.91","0.00","2.32","95.76","4.24","5381.91","0.00","0.00","51.07","0.00","130.20","5374.05","237.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3950.00","9.27","38.46","41.59","10.68","366.17","1519.17","1642.81","421.86","5612.00","78.10","21.90","4382.97","1229.03","2356.00","34.17","31.54","14.90","11.93","6.62","0.85","805.05","743.08","351.04","281.07","155.97","20.03","1782.00","7.91","12.46","63.19","14.42","0.56","1.46","140.96","222.04","1126.05","256.96","9.98","26.02","-122.9075594","44.5146909","POINT (-122.907559 44.514691)","POINT (-122.907559395 44.514691353)","POINT (-122.90755939483643 44.51469135284424)"
3634,"mu.acs_topline","06053000600","Census Tract 6\, Monterey County\, California","CA0016556","06053000600","4.76","413600.00","34436.00","6868.00","53.38","46.62","3666.14","3201.86","27.07","14.47","9.76","20.25","17.12","6.23","5.10","1859.17","993.80","670.32","1390.77","1175.80","427.88","350.27","75.58","1.72","0.00","0.00","0.00","2.29","4.41","95.59","5190.83","118.13","0.00","0.00","0.00","157.28","302.88","6565.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3345.00","65.11","20.18","10.31","4.39","2177.93","675.02","344.87","146.85","6868.00","39.50","60.50","2712.86","4155.14","1443.00","25.57","50.17","13.37","5.34","5.54","0.00","368.98","723.95","192.93","77.06","79.94","0.00","541.00","0.00","0.00","21.26","41.04","37.71","0.00","0.00","0.00","115.02","222.03","204.01","0.00","-121.6171938","36.6799302","POINT (-121.617194 36.67993)","POINT (-121.617194176 36.679929733)","POINT (-121.61719417572021 36.67992973327637)"
258818,"mu.acs_topline","25025070500","Census Tract 705\, Suffolk County\, Massachusetts","MA0004469","25025070500","2.31","645800.00","66250.00","7928.00","55.54","44.46","4403.21","3524.79","9.07","3.09","6.69","32.71","24.36","16.86","7.23","719.07","244.98","530.38","2593.25","1931.26","1336.66","573.19","66.52","7.54","0.16","19.26","0.00","0.37","85.03","14.97","5273.71","597.77","12.68","1526.93","0.00","29.33","6741.18","1186.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6434.00","15.56","15.43","13.10","55.91","1001.13","992.77","842.85","3597.25","7021.00","38.90","61.10","2731.17","4289.83","3042.00","27.45","18.44","5.39","11.51","20.51","16.70","835.03","560.94","163.96","350.13","623.91","508.01","1228.00","0.00","0.90","5.29","24.67","43.81","25.33","0.00","11.05","64.96","302.95","537.99","311.05","-71.0718234","42.3419361","POINT (-71.071823 42.341936)","POINT (-71.07182312 42.341936111)","POINT (-71.07182312011719 42.341936111450195)"
58812,"mu.acs_topline","01025957500","Census Tract 9575\, Clarke County\, Alabama","AL0004331","01025957500","2.89","74800.00","40313.00","1701.00","41.03","58.97","697.92","1003.08","12.35","5.35","21.40","10.17","10.99","22.16","17.58","210.07","91.00","364.01","172.99","186.94","376.94","299.04","82.25","17.75","0.00","0.00","0.00","0.00","100.00","0.00","1399.07","301.93","0.00","0.00","0.00","0.00","1701.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1036.00","26.16","46.53","19.59","7.72","271.02","482.05","202.95","79.98","1701.00","91.30","8.70","1553.01","147.99","589.00","32.26","19.86","26.83","6.62","14.43","0.00","190.01","116.98","158.03","38.99","84.99","0.00","528.00","22.54","50.95","26.52","0.00","0.00","0.00","119.01","269.02","140.03","0.00","0.00","0.00","-87.6425153","31.7929012","POINT (-87.642515 31.792901)","POINT (-87.6425151825 31.792901039)","POINT (-87.64251518249512 31.792901039123535)"
251878,"mu.acs_topline","17143003601","Census Tract 36.01\, Peoria County\, Illinois","IL0017450","17143003601","2.46","121900.00","58424.00","2453.00","50.39","49.61","1236.07","1216.93","8.89","14.11","6.85","14.68","23.93","17.53","14.02","218.07","346.12","168.03","360.10","587.00","430.01","343.91","97.02","0.24","0.00","2.53","0.00","0.20","98.37","1.63","2379.90","5.89","0.00","62.06","0.00","4.91","2413.02","39.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1721.00","7.96","34.28","40.09","17.66","136.99","589.96","689.95","303.93","2453.00","81.08","18.92","1988.89","464.11","997.00","22.67","19.36","23.97","20.86","13.14","0.00","226.02","193.02","238.98","207.97","131.01","0.00","760.00","3.03","26.71","60.00","10.26","0.00","0.00","23.03","203.00","456.00","77.98","0.00","0.00","-89.5156698","40.8837380","POINT (-89.51567 40.883738)","POINT (-89.515669823 40.883737564)","POINT (-89.51566982269287 40.883737564086914)"
113120,"mu.acs_topline","48091310800","Census Tract 3108\, Comal County\, Texas","TX0013277","48091310800","2.90","279200.00","83041.00","9923.00","52.89","47.11","5248.27","4674.73","11.06","13.96","7.96","8.75","25.45","20.40","12.44","1097.48","1385.25","789.87","868.26","2525.40","2024.29","1234.42","84.39","4.45","0.07","0.64","0.00","3.76","77.19","22.81","8374.02","441.57","6.95","63.51","0.00","373.10","7659.56","2263.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6651.00","11.05","21.53","32.39","35.03","734.94","1431.96","2154.26","2329.85","9923.00","81.84","18.16","8120.98","1802.02","3420.00","6.70","19.36","16.14","15.50","29.59","12.72","229.14","662.11","551.99","530.10","1011.98","435.02","2876.00","4.80","7.30","19.82","54.69","13.39","0.00","138.05","209.95","570.02","1572.88","385.10","0.00","-98.2781567","29.6668543","POINT (-98.278157 29.666854)","POINT (-98.2781562805 29.666853905)","POINT (-98.27815628051758 29.66685390472412)"
47786,"mu.acs_topline","42011013100","Census Tract 131\, Berks County\, Pennsylvania","PA0011908","42011013100","2.66","185300.00","66719.00","5427.00","49.14","50.86","2666.83","2760.17","11.42","10.17","7.35","12.77","19.16","26.18","12.94","619.76","551.93","398.88","693.03","1039.81","1420.79","702.25","99.34","0.00","0.00","0.13","0.00","0.53","98.60","1.40","5391.18","0.00","0.00","7.06","0.00","28.76","5351.02","75.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3856.00","15.46","47.12","22.41","15.02","596.14","1816.95","864.13","579.17","5427.00","83.16","16.84","4513.09","913.91","2044.00","5.77","24.80","27.79","17.91","23.14","0.59","117.94","506.91","568.03","366.08","472.98","12.06","1765.00","0.68","8.16","45.55","41.98","2.38","1.25","12.00","144.02","803.96","740.95","42.01","22.06","-75.6539608","40.3445284","POINT (-75.653961 40.344528)","POINT (-75.653961182 40.344528198)","POINT (-75.65396118164062 40.34452819824219)"
260048,"mu.acs_topline","24005408702","Census Tract 4087.02\, Baltimore County\, Maryland","MD0003902","24005408702","2.35","415600.00","91465.00","2414.00","48.22","51.78","1164.03","1249.97","14.42","9.36","4.64","6.13","21.79","20.46","23.20","348.10","225.95","112.01","147.98","526.01","493.90","560.05","95.28","0.66","0.00","1.86","0.00","2.20","94.78","5.22","2300.06","15.93","0.00","44.90","0.00","53.11","2287.99","126.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1728.00","0.17","10.30","12.44","77.08","2.94","177.98","214.96","1331.94","2414.00","87.49","12.51","2112.01","301.99","1027.00","8.37","14.70","17.33","14.51","29.70","15.38","85.96","150.97","177.98","149.02","305.02","157.95","746.00","1.07","0.00","0.80","68.50","24.53","5.09","7.98","0.00","5.97","511.01","182.99","37.97","-76.6459273","39.4153592","POINT (-76.645927 39.415359)","POINT (-76.645927429 39.415359497)","POINT (-76.64592742919922 39.41535949707031)"
3666,"mu.acs_topline","06059011601","Census Tract 116.01\, Orange County\, California","CA0016718","06059011601","3.42","495600.00","49537.00","7725.00","53.45","46.55","4129.01","3595.99","21.62","9.51","11.88","21.42","19.12","13.27","3.17","1670.15","734.65","917.73","1654.70","1477.02","1025.11","244.88","31.43","3.91","0.00","7.90","0.00","2.41","31.65","68.35","2427.97","302.05","0.00","610.28","0.00","186.17","2444.96","5280.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4402.00","34.33","23.85","27.33","14.49","1511.21","1049.88","1203.07","637.85","7725.00","11.70","88.30","903.83","6821.18","2262.00","19.50","30.73","25.99","8.66","14.46","0.66","441.09","695.11","587.89","195.89","327.09","14.93","267.00","0.00","0.00","1.12","50.19","48.69","0.00","0.00","0.00","2.99","134.01","130.00","0.00","-117.9286138","33.8606156","POINT (-117.928614 33.860616)","POINT (-117.928613663 33.86061573)","POINT (-117.92861366271973 33.860615730285645)"
75148,"mu.acs_topline","16061950300","Census Tract 9503\, Lewis County\, Idaho","ID0001564","16061950300","0.00","168800.00","60938.00","47.00","72.34","27.66","34.00","13.00","6.38","4.26","0.00","0.00","6.38","48.94","34.04","3.00","2.00","0.00","0.00","3.00","23.00","16.00","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","47.00","0.00","0.00","0.00","0.00","0.00","47.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.00","9.52","30.95","52.38","7.14","4.00","13.00","22.00","3.00","47.00","100.00","0.00","47.00","0.00","25.00","20.00","24.00","16.00","40.00","0.00","0.00","5.00","6.00","4.00","10.00","0.00","0.00","25.00","8.00","12.00","56.00","24.00","0.00","0.00","2.00","3.00","14.00","6.00","0.00","0.00","-116.6083708","46.0689043","POINT (-116.608371 46.068904)","POINT (-116.608370781 46.068903923)","POINT (-116.60837078094482 46.06890392303467)"
251893,"mu.acs_topline","17161022800","Census Tract 228\, Rock Island County\, Illinois","IL0017527","17161022800","2.17","90800.00","33840.00","5284.00","46.04","53.96","2432.75","2851.25","8.72","8.59","35.37","7.44","16.82","12.13","10.92","460.76","453.90","1868.95","393.13","888.77","640.95","577.01","90.99","3.58","0.00","0.81","0.00","2.86","86.05","13.95","4807.91","189.17","0.00","42.80","0.00","151.12","4546.88","737.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","11.60","32.00","41.28","15.12","290.00","800.00","1032.00","378.00","3597.00","60.19","39.81","2165.03","1431.97","1655.00","30.69","30.39","23.08","8.52","7.31","0.00","507.92","502.95","381.97","141.01","120.98","0.00","1031.00","7.86","56.45","26.77","8.92","0.00","0.00","81.04","582.00","276.00","91.97","0.00","0.00","-90.5473451","41.4991001","POINT (-90.547345 41.4991)","POINT (-90.547345161 41.499099731)","POINT (-90.54734516143799 41.49909973144531)"
113221,"mu.acs_topline","48113019036","Census Tract 190.36\, Dallas County\, Texas","TX0013781","48113019036","2.90","170500.00","100469.00","3230.00","49.63","50.37","1603.05","1626.95","11.89","9.32","10.06","14.46","17.40","29.16","7.71","384.05","301.04","324.94","467.06","562.02","941.87","249.03","78.58","2.17","1.98","12.91","0.00","1.86","89.54","10.46","2538.13","70.09","63.95","416.99","0.00","60.08","2892.14","337.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2220.00","8.56","7.66","26.85","56.94","190.03","170.05","596.07","1264.07","3230.00","92.66","7.34","2992.92","237.08","1113.00","7.91","10.60","12.04","19.32","38.99","11.14","88.04","117.98","134.01","215.03","433.96","123.99","1037.00","2.31","2.89","65.57","29.22","0.00","0.00","23.95","29.97","679.96","303.01","0.00","0.00","-96.6947013","32.9820529","POINT (-96.694701 32.982053)","POINT (-96.694701195 32.982052803)","POINT (-96.69470119476318 32.98205280303955)"
47787,"mu.acs_topline","42011013402","Census Tract 134.02\, Berks County\, Pennsylvania","PA0011912","42011013402","2.60","233100.00","66914.00","3011.00","51.78","48.22","1559.10","1451.90","9.40","10.93","7.94","7.51","26.54","24.64","13.05","283.03","329.10","239.07","226.13","799.12","741.91","392.94","99.17","0.00","0.00","0.53","0.00","0.30","99.60","0.40","2986.01","0.00","0.00","15.96","0.00","9.03","2998.96","12.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2160.00","14.35","40.74","23.06","21.85","309.96","879.98","498.10","471.96","3011.00","92.33","7.67","2780.06","230.94","1159.00","12.77","22.17","23.47","15.36","25.02","1.21","148.00","256.95","272.02","178.02","289.98","14.02","1057.00","2.37","5.68","28.76","57.81","4.82","0.57","25.05","60.04","303.99","611.05","50.95","6.02","-75.6885778","40.4138875","POINT (-75.688578 40.4138875)","POINT (-75.688577652 40.413887024)","POINT (-75.68857765197754 40.41388702392578)"
261482,"mu.acs_topline","26021001500","Census Tract 15\, Berrien County\, Michigan","MI0009278","26021001500","2.31","201900.00","58074.00","3059.00","49.30","50.70","1508.09","1550.91","10.04","11.28","7.81","7.71","21.22","25.43","16.51","307.12","345.06","238.91","235.85","649.12","777.90","505.04","97.58","0.88","0.00","0.13","0.00","1.11","98.14","1.86","2984.97","26.92","0.00","3.98","0.00","33.95","3002.10","56.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2168.00","8.12","25.05","25.83","41.01","176.04","543.08","559.99","889.10","3059.00","70.64","29.36","2160.88","898.12","1323.00","22.22","22.37","16.78","8.84","23.13","6.65","293.97","295.96","222.00","116.95","306.01","87.98","889.00","2.25","11.59","35.77","29.13","8.44","12.82","20.00","103.04","318.00","258.97","75.03","113.97","-86.5342119","42.0113903","POINT (-86.534212 42.01139)","POINT (-86.534212112 42.011390686)","POINT (-86.53421211242676 42.011390686035156)"
3796,"mu.acs_topline","06065040606","Census Tract 406.06\, Riverside County\, California","CA0017366","06065040606","3.98","316700.00","64028.00","3160.00","57.72","42.28","1823.95","1336.05","11.33","23.20","10.22","9.24","25.54","12.53","7.94","358.03","733.12","322.95","291.98","807.06","395.95","250.90","71.42","0.47","0.00","0.00","0.00","0.00","31.27","68.73","2256.87","14.85","0.00","0.00","0.00","0.00","988.13","2171.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1746.00","38.95","37.17","20.22","3.67","680.07","648.99","353.04","64.08","3117.00","77.57","22.43","2417.86","699.14","783.00","11.49","22.35","28.61","23.24","13.41","0.89","89.97","175.00","224.02","181.97","105.00","6.97","597.00","0.00","0.00","9.72","70.35","19.93","0.00","0.00","0.00","58.03","419.99","118.98","0.00","-117.5145711","33.9827133","POINT (-117.514571 33.982713)","POINT (-117.51457119 33.982713699)","POINT (-117.51457118988037 33.98271369934082)"
81774,"mu.acs_topline","22071002900","Census Tract 29\, Orleans Parish\, Louisiana","LA0006522","22071002900","3.45","91900.00","36042.00","907.00","36.16","63.84","327.97","579.03","14.11","21.28","9.81","11.36","19.18","14.99","9.26","127.98","193.01","88.98","103.04","173.96","135.96","83.99","3.75","96.25","0.00","0.00","0.00","0.00","100.00","0.00","34.01","872.99","0.00","0.00","0.00","0.00","907.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","497.00","23.74","39.44","27.97","8.85","117.99","196.02","139.01","43.98","907.00","49.28","50.72","446.97","460.03","263.00","26.62","47.15","13.31","4.56","8.37","0.00","70.01","124.00","35.01","11.99","22.01","0.00","108.00","20.37","52.78","26.85","0.00","0.00","0.00","22.00","57.00","29.00","0.00","0.00","0.00","-90.0609288","29.9757980","POINT (-90.060929 29.975798)","POINT (-90.060928345 29.975797653)","POINT (-90.06092834472656 29.975797653198242)"
254491,"mu.acs_topline","18097357400","Census Tract 3574\, Marion County\, Indiana","IN0007970","18097357400","2.68","71300.00","26736.00","5157.00","45.82","54.18","2362.94","2794.06","20.15","11.67","5.80","14.91","18.62","17.51","11.34","1039.14","601.82","299.11","768.91","960.23","902.99","584.80","70.87","23.42","0.00","0.23","0.00","2.13","96.16","3.84","3654.77","1207.77","0.00","11.86","0.00","109.84","4958.97","198.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3217.00","41.19","37.49","16.16","5.16","1325.08","1206.05","519.87","166.00","5157.00","59.78","40.22","3082.85","2074.15","1921.00","48.05","29.46","14.11","7.29","1.09","0.00","923.04","565.93","271.05","140.04","20.94","0.00","1176.00","18.11","73.98","6.97","0.94","0.00","0.00","212.97","870.00","81.97","11.05","0.00","0.00","-86.0974660","39.7454915","POINT (-86.097466 39.7454915)","POINT (-86.097466469 39.745491028)","POINT (-86.09746646881104 39.74549102783203)"
113234,"mu.acs_topline","48121021605","Census Tract 216.05\, Denton County\, Texas","TX0013849","48121021605","2.90","191300.00","80845.00","9636.00","46.52","53.48","4482.67","5153.33","14.36","12.41","6.93","15.55","28.44","16.60","5.71","1383.73","1195.83","667.77","1498.40","2740.48","1599.58","550.22","65.76","14.33","0.83","12.74","0.00","3.22","88.07","11.93","6336.63","1380.84","79.98","1227.63","0.00","310.28","8486.43","1149.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6388.00","5.92","12.82","33.80","47.46","378.17","818.94","2159.14","3031.74","9636.00","82.00","18.00","7901.52","1734.48","3325.00","13.35","12.15","20.24","14.71","32.21","7.34","443.89","403.99","672.98","489.11","1070.98","244.06","2582.00","1.16","2.59","52.87","41.32","2.05","0.00","29.95","66.87","1365.10","1066.88","52.93","0.00","-96.8997862","33.0207829","POINT (-96.899786 33.020783)","POINT (-96.8997859955 33.020782471)","POINT (-96.8997859954834 33.020782470703125)"
47880,"mu.acs_topline","42035970300","Census Tract 9703\, Clinton County\, Pennsylvania","PA0012376","42035970300","2.29","126100.00","47269.00","3699.00","48.77","51.23","1804.00","1895.00","10.03","10.62","2.32","12.06","24.49","21.98","18.49","371.01","392.83","85.82","446.10","905.89","813.04","683.95","99.00","0.00","0.24","0.65","0.00","0.00","99.65","0.35","3662.01","0.00","8.88","24.04","0.00","0.00","3686.05","12.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2849.00","8.99","42.08","28.50","20.43","256.13","1198.86","811.97","582.05","3699.00","90.70","9.30","3354.99","344.01","1614.00","24.41","29.18","19.52","14.81","11.09","0.99","393.98","470.97","315.05","239.03","178.99","15.98","1411.00","9.71","23.81","49.33","16.51","0.21","0.43","137.01","335.96","696.05","232.96","2.96","6.07","-77.5443577","41.2531267","POINT (-77.544358 41.253127)","POINT (-77.5443573 41.253127098)","POINT (-77.54435729980469 41.253127098083496)"
261772,"mu.acs_topline","26125150900","Census Tract 1509\, Oakland County\, Michigan","MI0010726","26125150900","2.35","455100.00","111528.00","3304.00","48.15","51.85","1590.88","1713.12","8.23","12.56","4.93","7.14","21.16","22.58","23.40","271.92","414.98","162.89","235.91","699.13","746.04","773.14","87.80","5.45","0.00","6.11","0.00","0.64","100.00","0.00","2900.91","180.07","0.00","201.87","0.00","21.15","3304.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2454.00","1.43","6.64","16.83","75.10","35.09","162.95","413.01","1842.95","3304.00","84.05","15.95","2777.01","526.99","1407.00","9.24","10.95","9.88","13.79","31.34","24.80","130.01","154.07","139.01","194.03","440.95","348.94","1095.00","0.91","0.00","5.75","49.77","37.90","5.66","9.96","0.00","62.96","544.98","415.01","61.98","-83.2699357","42.5481065","POINT (-83.269936 42.5481065)","POINT (-83.269935608 42.548106194)","POINT (-83.26993560791016 42.54810619354248)"
3841,"mu.acs_topline","06065044702","Census Tract 447.02\, Riverside County\, California","CA0017591","06065044702","3.13","226500.00","47632.00","2109.00","54.72","45.28","1154.04","954.96","13.70","12.42","5.93","25.32","17.31","15.32","10.00","288.93","261.94","125.06","534.00","365.07","323.10","210.90","69.46","0.62","0.00","0.71","0.00","1.47","14.18","85.82","1464.91","13.08","0.00","14.97","0.00","31.00","299.06","1809.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1433.00","36.36","38.17","19.26","6.21","521.04","546.98","276.00","88.99","2109.00","71.83","28.17","1514.89","594.11","674.00","13.65","44.36","20.62","10.83","10.53","0.00","92.00","298.99","138.98","72.99","70.97","0.00","448.00","0.00","0.00","31.70","66.52","1.79","0.00","0.00","0.00","142.02","298.01","8.02","0.00","-116.4872934","33.8222704","POINT (-116.487293 33.82227)","POINT (-116.487293243 33.822270393)","POINT (-116.4872932434082 33.82227039337158)"
89766,"mu.acs_topline","29510107300","Census Tract 1073\, St. Louis city\, Missouri","MO0011164","29510107300","3.04","76300.00","34263.00","5643.00","45.47","54.53","2565.87","3077.13","12.46","9.07","10.40","18.96","16.34","18.66","14.11","703.12","511.82","586.87","1069.91","922.07","1052.98","796.23","1.44","98.56","0.00","0.00","0.00","0.00","100.00","0.00","81.26","5561.74","0.00","0.00","0.00","0.00","5643.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3841.00","32.91","27.18","25.41","14.50","1264.07","1043.98","976.00","556.95","5643.00","61.01","38.99","3442.79","2200.21","1859.00","32.33","35.34","21.46","6.89","3.98","0.00","601.01","656.97","398.94","128.09","73.99","0.00","1278.00","17.92","63.22","18.86","0.00","0.00","0.00","229.02","807.95","241.03","0.00","0.00","0.00","-90.2552673","38.7074028","POINT (-90.255267 38.707403)","POINT (-90.255267143 38.707403183)","POINT (-90.25526714324951 38.7074031829834)"
255814,"mu.acs_topline","20091051907","Census Tract 519.07\, Johnson County\, Kansas","KS0007323","20091051907","2.56","135000.00","36852.00","3517.00","46.77","53.23","1644.90","1872.10","20.78","8.42","7.93","26.84","14.05","12.68","9.30","730.83","296.13","278.90","943.96","494.14","445.96","327.08","86.41","9.67","0.00","1.22","0.00","2.50","85.81","14.19","3039.04","340.09","0.00","42.91","0.00","87.93","3017.94","499.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2211.00","15.60","19.27","33.70","31.43","344.92","426.06","745.11","694.92","3517.00","31.19","68.81","1096.95","2420.05","1375.00","26.84","41.89","18.69","6.25","6.33","0.00","369.05","575.99","256.99","85.94","87.04","0.00","402.00","1.49","12.94","72.64","12.94","0.00","0.00","5.99","52.02","292.01","52.02","0.00","0.00","-94.6965740","38.9746223","POINT (-94.696574 38.974622)","POINT (-94.696574211 38.974622726)","POINT (-94.6965742111206 38.97462272644043)"
113255,"mu.acs_topline","48141000206","Census Tract 2.06\, El Paso County\, Texas","TX0013952","48141000206","2.94","76400.00","38823.00","4796.00","45.12","54.88","2163.96","2632.04","18.60","12.43","9.88","9.15","17.97","16.16","15.80","892.06","596.14","473.84","438.83","861.84","775.03","757.77","58.38","7.32","0.85","1.86","0.00","2.34","24.46","75.54","2799.90","351.07","40.77","89.21","0.00","112.23","1173.10","3622.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2834.00","32.43","30.88","27.66","9.03","919.07","875.14","783.88","255.91","4796.00","80.59","19.41","3865.10","930.90","1633.00","34.54","33.86","19.72","4.84","7.04","0.00","564.04","552.93","322.03","79.04","114.96","0.00","1267.00","5.76","84.29","9.94","0.00","0.00","0.00","72.98","1067.95","125.94","0.00","0.00","0.00","-106.4153585","31.8743005","POINT (-106.4153585 31.8743005)","POINT (-106.415358543 31.874300957)","POINT (-106.415358543396 31.874300956726074)"
